customer_id,first_name,last_name,street,city,region,postal_code,country,phone,email,tax_id,account_group,sales_org,distribution_channel,division,currency,payment_terms,credit_limit,language,created_date,gender,age,payment_method
C319528,Yeneral,alemdar,30622 Duran Stravenue,Istanbul,Central Anatolia,25082,TR,,yeneral.alemdar@hotmail.com,35501322401,Z001,1000,10,00,TRY,NT30,5000.0,TR,2024-02-12,M,29.0,Credit Card
C840542,Sulhi,Arslan,0995 Akdeniz Oval Apt. 963,Ankara,Black Sea,70871,TR,05557736397,,16484847707,Z001,1000,10,00,TRY,NT00,0.0,TR,2020-10-06,F,18.0,Credit Card
C152890,Yurtseven,Duran,3485 Çetin Ferry,Izmir,Aegean,43809,TR,+905441082741,yurtseven.duran@gmail.com,04850178200,Z001,1000,10,00,TRY,NT00,10000.0,TR,2023-03-30,F,52.0,Credit Card
C981397,Türknur,Bilge,8835 Zorlu Stravenue Apt. 843,Istanbul,Marmara,86216,TR,+905355067709,,44957029061,ZKAM,1000,20,00,TRY,NT00,0.0,TR,2020-12-03,F,42.0,Cash
C109766,Rumeysa,Akça,275 Yaman Cove,Antalya,Aegean,15492,TR,+905173197285,rumeysa.akça@icloud.com,57823452214,Z001,1000,10,10,TRY,NT45,0.0,TR,2023-05-28,F,60.0,Cash
C244266,Dilara,Zengin,5764 Sernur Fort,Ankara,Black Sea,72119,TR,+905915319219,dilara.zengin@icloud.com,54020416344,Z001,1000,20,00,TRY,NT15,10000.0,TR,2024-03-19,F,19.0,Debit Card
C293235,Cindoruk,Ertaş,9273 Merdi Highway,Istanbul,,87303,TR,+905708184136,cindoruk.ertaş@gmail.com,16822551045,Z001,2000,10,10,TRY,NT00,0.0,TR,2022-07-30,F,35.0,Cash
C207636,Tevs,Şener,2924 Mahigül Dam,Izmir,Mediterranean,47520,TR,+905332479773,tevs.şener@gmail.com,55732475753,Z001,2000,20,00,TRY,NT60,5000.0,TR,2021-01-17,F,60.0,Debit Card
C516971,toker,Yorulmaz,53037 Tükelalp Unions Suite 202,Gaziantep,Aegean,07866,TR,+905805133858,toker.yorulmaz@yahoo.com,86690131793,Z001,1000,10,00,TRY,NT15,5000.0,TR,2020-01-17,M,47.0,Cash
C320912,Nurda,Seven,1527 Neslinur Gateway Apt. 672,Antalya,Black Sea,02354,TR,+905176622447,nurda.seven@gmail.com,36399659937,Z002,1000,20,00,TRY,NT00,1000.0,TR,2024-03-18,F,57.0,Credit Card
C267357,Mihriye,Gül,9035 Sezer Avenue,Izmir,Black Sea,56670,TR,05551346547,mihriye.gül@hotmail.com,28433975904,Z001,1000,10,00,TRY,NT00,1000.0,TR,2021-02-20,F,28.0,Cash
C966854,Hanedan,Bilgin,0487 Akdeniz Orchard,Istanbul,Black Sea,10790,TR,+905705629147,hanedan.bilgin@hotmail.com,43515002988,ZKAM,1000,10,00,TRY,NT30,0.0,TR,2023-11-27,F,,Debit Card
C179760,Baba,Yıldırım,9868 Feryas Bridge,Ankara,Aegean,36365,TR,+905152018328,baba.yıldırım@yahoo.com,84044788895,Z001,1000,20,10,TRY,NT30,1000.0,TR,2024-04-21,M,67.0,Cash
C227005,Abdülkerim,Manço,3532 Öcalan Forks,Izmir,Mediterranean,67338,TR,+905455085451,abdülkerim.manço@outlook.com,77813418172,ZKAM,1000,10,10,TRY,NT15,0.0,TR,2020-11-22,F,26.0,Cash
C137268,Cuman,Kısakürek,3896 Soyselçuk Streets,Gaziantep,Mediterranean,32420,TR,+905085036906,cuman.kısakürek@gmail.com,79873809570,Z001,1000,10,00,TRY,NT00,1000.0,TR,2023-01-31,F,63.0,Credit Card
C199160,Çağa,Durmuş,60265 Çopur Forks,Antalya,Aegean,42082,TR,+905814134236,çağa.durmuş@yahoo.com,80255772540,Z001,1000,10,00,TRY,NT00,1000.0,TR,2024-03-17,M,23.0,Debit Card
C231898,Rengül,Tarhan,92540 Güçyeter Keys Apt. 973,Istanbul,Mediterranean,22641,TR,+905367377630,,45561674828,Z001,1000,20,00,TRY,NT00,0.0,TR,2024-09-03,M,30.0,Cash
C118413,Nicholas,Martin,18341 Rodriguez Locks Apt. 433,North Crystalborough,,00771,FR,+15149413923,nicholas.martin@outlook.com,FR29746374219,ZKAM,1000,10,00,EUR,NT00,5000.0,EN,2022-05-10,F,38.0,Cash
C186928,MERYEME,Bilge,055 Oğurata Shoal,Gaziantep,Marmara,09067,TR,+905908804470,meryeme.bilge@outlook.com,05126311639,Z001,1000,10,00,TRY,NT00,0.0,TR,2024-01-09,M,62.0,Cash
C586741,Balthasar,Käster,Inga-Haering-Weg 29/18,Darmstadt,Sachsen-Anhalt,94388,DE,+491536573312,balthasar.käster@hotmail.com,02495005608,Z001,1000,10,00,EUR,NT00,10000.0,DE,2022-07-17,F,68.0,Credit Card
C266323,HATIN,Aksu,267 Karabaş Locks,Izmir,Central Anatolia,69360,TR,+905157549307,hatin.aksu@hotmail.com,03348969528,ZKAM,1000,10,00,TRY,NT15,5000.0,TR,2024-04-22,M,52.0,Credit Card
C290632,Katie,Edwards,4926 Walters Fords Apt. 956,West Jackson,NJ,65775,US,2388807397,katie.edwards@yahoo.com,93-8873978,ZKAM,1000,20,00,USD,NT30,0.0,EN,2022-07-23,M,52.0,Cash
C260160,Dilhuş,Çamurcuoğlu,9884 Nüdret Freeway,Istanbul,Black Sea,76231,TR,+905872223305,dilhuş.çamurcuoğlu@gmail.com,60208832783,Z001,1000,10,00,TRY,NT00,1000.0,TR,2023-06-16,F,41.0,Debit Card
C125236,Oktüremiş,Hayrioğlu,5249 Şener Station,Gaziantep,Central Anatolia,13438,TR,+905787215283,,62318262285,Z001,1000,10,00,TRY,NT00,1000.0,TR,2024-09-16,F,64.0,Credit Card
C784653,Joseph,Roberts,0482 Lopez Isle Apt. 888,Beverlychester,LA,73549,US,+12768289442,joseph.roberts@gmail.com,42-8919121,Z001,2000,10,00,USD,NT00,5000.0,EN,2020-12-24,M,57.0,Credit Card
C249033,Nesip,Sezer,778 Bişar Flat Suite 220,Antalya,Aegean,80289,TR,05416767761,nesip.sezer@yahoo.com,62686051730,Z001,2000,10,00,TRY,NT00,0.0,TR,2020-03-30,M,53.0,Credit Card
C621223,Akise,Bilir,3556 Sehel Plaza,Bursa,Marmara,03996,TR,+905513964484,akise.bilir@gmail.com,56681838436,Z002,2000,10,00,TRY,NT00,0.0,TR,2021-09-08,F,62.0,Cash
C318491,Begim,Aksu,27283 Karaca Crossing Apt. 681,Gaziantep,Mediterranean,74562,TR,+905366342726,begim.aksu@icloud.com,,Z001,3000,20,00,TRY,NT60,1000.0,TR,2021-11-03,M,26.0,Cash
C222222,Emiş,Aksu,3474 Sunel Drive Apt. 193,Antalya,Mediterranean,42491,TR,+905832569224,emiş.aksu@yahoo.com,73859099994,ZKAM,3000,10,00,TRY,NT00,0.0,TR,2023-08-20,F,67.0,Cash
C333222,Nihan,Hayrioğlu,21640 Akgündüz Pines Apt. 939,Adana,Aegean,09485,TR,+905596858934,,49194111644,Z001,1000,10,00,TRY,NT00,50000.0,TR,2023-12-22,F,35.0,Cash
C154637,Sarah,Webster,7927 James Oval,New Johnview,IL,29956,US,8988586456,sarah.webster@hotmail.com,79-9732204,Z001,2000,10,10,USD,NT15,0.0,EN,2020-02-07,F,38.0,Credit Card
C124036,Gönen,Bilgin,87215 Nurşan Drive,Antalya,Mediterranean,27625,TR,+905253499468,gönen.bilgin@yahoo.com,84087599774,Z002,2000,20,00,TRY,NT45,0.0,TR,2020-06-21,F,25.0,Credit Card
C334050,Salvatore,Wagner,Gerlind-Koch II-Straße 6,Schwandorf,,75183,DE,,salvatore.wagner@yahoo.com,56759985214,Z002,2000,10,00,EUR,NT45,5000.0,DE,2023-08-06,M,62.0,Cash
C118521,Âdem,Demir,747 Çevregül Haven,Adana,Mediterranean,44199,TR,+905403042169,âdem.demir@yahoo.com,58300357538,Z001,1000,10,00,TRY,NT30,10000.0,TR,2022-02-20,F,37.0,Debit Card
C328757,Andrea,Jordan,8919 Jerome Falls Apt. 728,Erikabury,Corytown,52871,GB,9893178291,andrea.jordan@yahoo.com,GB176638583,Z001,2000,10,00,GBP,NT00,0.0,EN,2020-02-12,F,66.0,Debit Card
C646710,Şemsinisa,Tevetoğlu,0889 Türk Station Suite 725,Istanbul,,86991,TR,+905925958738,,36245040691,Z002,1000,10,00,TRY,NT00,0.0,TR,2024-06-30,M,30.0,Cash
C834116,Rana,Demir,91587 Demirel Via Apt. 146,Bursa,Central Anatolia,92543,TR,+905362066073,,62906941931,Z002,1000,10,00,TRY,NT15,25000.0,TR,2022-06-01,F,43.0,Debit Card
C321087,Yönetmen,Hançer,8987 Hudavent Mall,Gaziantep,Mediterranean,59566,TR,+905903381961,yönetmen.hançer@icloud.com,70021416579,ZKAM,1000,10,00,TRY,NT15,0.0,TR,2020-11-18,F,36.0,Credit Card
C957010,Özerdinç,Soylu,430 Pirahmet Pass,Bursa,Aegean,93129,TR,+905782328185,,57805718850,Z001,1000,10,00,TRY,NT00,0.0,TR,2023-04-21,M,24.0,Cash
C106028,Şeyda,Fırat,7654 Sezer Courts,Konya,Aegean,67336,TR,+905174157163,şeyda.fırat@hotmail.com,91293424130,Z001,2000,10,00,TRY,NT30,0.0,TR,2024-12-15,M,23.0,Cash
C269102,Cansin,Tarhan,2087 Seha Ferry Suite 318,Gaziantep,Black Sea,33657,TR,+905431544898,cansin.tarhan@yahoo.com,92757403655,Z001,1000,10,00,TRY,NT00,10000.0,TR,2020-08-05,F,26.0,Debit Card
C322841,Sehel,Akdeniz,514 Arslan Square Apt. 488,Bursa,Marmara,74865,TR,+905765061393,sehel.akdeniz@yahoo.com,95028750517,Z001,1000,10,00,TRY,NT15,0.0,TR,2024-12-23,F,36.0,Credit Card
C137456,Elizabeth,Walker,19084 Michael Lock Apt. 151,Baxterburgh,FL,15935,US,+17012895060,elizabeth.walker@icloud.com,78-3778003,Z001,1000,10,00,USD,NT00,0.0,EN,2022-09-21,M,38.0,Cash
C297043,Genoveva,Aumann,Sigmar-Kade-Weg 45-72,Schwandorf,,73943,DE,+491765761573,,77218469115,Z001,2000,10,00,EUR,NT30,1000.0,DE,2021-03-18,M,64.0,Credit Card
C154631,Hasbek,İhsanoğlu,712 Zaliha Circle Apt. 287,Istanbul,Aegean,89649,TR,+905351588905,hasbek.i̇hsanoğlu@gmail.com,00600830297,Z001,2000,10,00,TRY,NT00,5000.0,TR,2024-07-15,F,20.0,Debit Card
C282642,Samuel,Smith,53305 Campbell Heights Suite 431,Port Vanessaton,East Jeffrey,35212,GB,8245571361,samuel.smith@icloud.com,GB253705817,Z001,2000,10,00,GBP,NT00,0.0,EN,2021-10-09,M,51.0,Cash
C257188,Saydam,Durdu,46519 Merim Parkways,Ankara,Black Sea,33666,TR,+905055067512,saydam.durdu@outlook.com,88135651760,Z001,1000,10,00,TRY,NT00,0.0,TR,2024-03-20,F,23.0,Debit Card
C169606,Müslum,Sezer,69092 Şensoy Brooks Apt. 289,Konya,Mediterranean,68231,TR,,müslum.sezer@yahoo.com,94293714700,ZKAM,1000,20,00,TRY,NT00,0.0,TR,2020-10-14,F,26.0,Cash
C930465,Erika,Kohl,Häringring 91/34,Crailsheim,Brandenburg,75550,DE,+491798733686,erika.kohl@yahoo.com,99962744285,Z001,3000,10,00,EUR,NT00,5000.0,DE,2022-03-18,M,35.0,Cash
C238803,Okseven,Güçlü,4231 Arsoy Lock,Bursa,Central Anatolia,34987,TR,+905784542858,okseven.güçlü@outlook.com,52820661829,Z002,1000,20,00,TRY,NT45,1000.0,TR,2021-08-14,F,26.0,Debit Card
C687556,Tümer,Sezgin,291 Aslan Court,Gaziantep,Black Sea,47575,TR,+905813151928,tümer.sezgin@gmail.com,87048858277,Z002,1000,10,00,TRY,NT45,10000.0,TR,2024-12-13,F,28.0,Credit Card
C504332,Stephanie,Graves,475 Brooks Pine,Port Jessicaside,KS,15136,US,+16223309847,stephanie.graves@gmail.com,67-8422315,Z001,2000,10,00,USD,NT15,5000.0,EN,2023-09-01,F,47.0,Cash
C160434,Sevginur,Çetin,8884 Durmuşali Track Suite 323,Gaziantep,,54005,TR,+905245246861,sevginur.çetin@hotmail.com,30426054545,Z001,2000,20,00,TRY,NT00,1000.0,TR,2023-04-02,M,40.0,Credit Card
C192424,Beray,Aslan,506 Erdursun Trail,Bursa,Mediterranean,23246,TR,05961154952,beray.aslan@hotmail.com,02997593442,Z001,2000,20,00,TRY,NT15,25000.0,TR,2023-04-09,F,42.0,Debit Card
C322376,Anne-Rose,Margraf,Ehrhard-Riehl-Gasse 1116,Meppen,Sachsen-Anhalt,36125,DE,+491576001979,anne-rose.margraf@hotmail.com,24426813080,Z001,2000,10,00,EUR,NT00,1000.0,DE,2020-05-02,F,65.0,Credit Card
C262642,Aksay,Yorulmaz,2499 Bergen Island,Gaziantep,Marmara,47506,TR,+905978317707,aksay.yorulmaz@gmail.com,28100114203,Z001,3000,10,00,TRY,NT45,10000.0,TR,2022-05-22,M,67.0,Cash
C749909,Jennifer,Gutierrez,92483 Paul Village Suite 329,Jesseborough,MA,02324,US,+13226366798,jennifer.gutierrez@icloud.com,93-5531879,Z002,1000,10,00,USD,NT00,0.0,EN,2022-10-12,M,21.0,Debit Card
C206384,Jiri,Geißler,Minna-Juncken-Straße 8-8,Bad Freienwalde,Berlin,21139,DE,,jiri.geißler@icloud.com,,Z001,1000,10,00,EUR,NT00,0.0,DE,2022-03-21,M,69.0,Credit Card
C134717,Sümerya,Mansız,8582 Arsoy Mall Apt. 238,Ankara,Mediterranean,28045,TR,+905682175931,sümerya.mansız@outlook.com,05673793517,Z001,1000,10,00,TRY,NT00,1000.0,TR,2024-09-23,F,30.0,Credit Card
C265943,Kopan,Yıldırım,6005 Hudavent Burgs,Izmir,Aegean,04466,TR,+905807518706,kopan.yıldırım@yahoo.com,10855412894,Z001,1000,10,00,TRY,NT15,0.0,TR,2020-12-17,M,46.0,Debit Card
C122797,Nas,YILDIRIM,83734 Bayzettin Plaza Apt. 857,Konya,Mediterranean,62181,TR,+905007007923,nas.yıldırım@yahoo.com,29612385354,Z001,1000,10,00,TRY,NT00,5000.0,TR,2024-09-21,F,57.0,Cash
C398880,Us,Tarhan,542 Eröz Motorway,Antalya,Black Sea,48910,TR,+905705259408,us.tarhan@outlook.com,09011960015,ZKAM,1000,10,00,TRY,NT30,0.0,TR,2023-07-22,,48.0,Credit Card
C173880,Marianna,Kusch,Theodoros-Röhricht-Gasse 38,Uffenheim,Niedersachsen,67594,DE,+491575034890,marianna.kusch@hotmail.com,31703398394,Z001,1000,10,00,EUR,NT15,0.0,DE,2024-01-06,M,39.0,Debit Card
C301337,Nils,Linke,Berthold-Heß-Straße 44-51,Kassel,Brandenburg,08782,DE,+491755102975,nils.linke@gmail.com,68526903074,Z001,1000,20,10,EUR,NT00,25000.0,DE,2023-08-02,M,37.0,Credit Card
C247698,Urhan,Gülen,62458 Demir Field Suite 761,Gaziantep,Aegean,41688,TR,+905531846347,urhan.gülen@yahoo.com,87292133480,ZKAM,1000,10,00,TRY,NT00,10000.0,TR,2020-11-15,F,67.0,Cash
C916514,Zülbiye,Soylu,30663 Uçbeyi Glens,Ankara,Mediterranean,19889,TR,+905091334802,zülbiye.soylu@outlook.com,96608845476,Z001,3000,10,00,TRY,NT00,0.0,TR,2021-09-10,F,66.0,Cash
C264157,Telim,Akdeniz,9154 Aslan Freeway Suite 799,Gaziantep,Black Sea,93736,TR,,telim.akdeniz@icloud.com,06441846831,Z001,2000,10,00,TRY,NT00,0.0,TR,2024-04-23,M,59.0,Debit Card
C217872,Fetullah,İnönü,5747 Abuzar Lodge,Adana,Black Sea,95502,TR,+905079923103,fetullah.i̇nönü@gmail.com,15611513106,Z002,1000,10,00,TRY,NT15,0.0,TR,2023-10-08,F,18.0,Credit Card
C192530,Vitus,Pärtzelt,Inga-Mühle-Gasse 6342,Oranienburg,Thüringen,48815,DE,+491524393180,vitus.pärtzelt@hotmail.com,87341911484,ZKAM,3000,10,00,EUR,NT00,5000.0,DE,2023-05-17,F,,Cash
C107829,Seyfullah,Şener,5264 Sakip Forge Suite 428,Gaziantep,Mediterranean,98072,TR,+905152433967,,59214302431,ZKAM,2000,10,00,TRY,NT00,0.0,TR,2023-07-31,F,44.0,Debit Card
C240917,Simten,Çorlu,52315 Aksu Shoal,Antalya,Marmara,13027,TR,+905939992947,simten.çorlu@outlook.com,97364470116,Z001,1000,10,00,TRY,NT00,0.0,TR,2021-11-30,M,39.0,Cash
C788462,Tutkucan,Yaman,05942 Yelesen Forks,Izmir,Mediterranean,33388,TR,+905538989555,tutkucan.yaman@icloud.com,72439230238,Z001,1000,10,00,TRY,NT00,1000.0,TR,2024-07-03,F,24.0,Debit Card
C229229,Nicholas,Smith,5490 Fernandez Via Apt. 617,New Johnborough,Johnsonmouth,26400,GB,+15357547460,nicholas.smith@yahoo.com,GB764258227,Z001,1000,10,00,GBP,NT15,1000.0,EN,2021-12-12,M,24.0,Cash
C236757,Shelby,Richards,13330 Karen Haven,Snyderburgh,AS,00952,US,9443514321,shelby.richards@yahoo.com,42-1584028,Z001,1000,10,00,USD,NT00,0.0,EN,2023-12-04,F,,Credit Card
C214716,Basriye,Bilgin,60535 Şafak Skyway,Gaziantep,Central Anatolia,05049,TR,+905945375678,basriye.bilgin@icloud.com,29563277124,Z002,1000,20,00,TRY,NT15,0.0,TR,2024-05-07,F,45.0,Credit Card
C160545,Nüdret,Ertaş,85919 Gülkadın Spur,Izmir,Aegean,73573,TR,+905852168787,nüdret.ertaş@yahoo.com,10193456598,Z001,1000,10,00,TRY,NT30,0.0,TR,2020-08-04,F,,Cash
C267462,Sanur,Kısakürek,709 Şemsinisa Road Suite 381,Konya,Aegean,66242,TR,+905235485849,sanur.kisakürek@gmail.com,94624991532,Z002,3000,10,00,TRY,NT15,1000.0,TR,2021-03-08,F,24.0,Credit Card
C255726,Önsal,Çorlu,59353 Gülen Expressway,Gaziantep,Black Sea,68031,TR,+905296998810,önsal.çorlu@hotmail.com,31100039909,ZKAM,1000,10,00,TRY,NT45,0.0,TR,2021-09-12,F,18.0,Credit Card
C108233,Şöhret,Tarhan,7598 Asım Avenue,Izmir,Central Anatolia,05274,TR,+905538638605,şöhret.tarhan@hotmail.com,86310684828,ZKAM,1000,10,00,TRY,NT00,0.0,TR,2023-10-29,F,19.0,Cash
C284614,gök,Akar,1049 İmren Rapids,Antalya,Marmara,47263,TR,+905562195202,gök.akar@icloud.com,50243573676,Z001,1000,10,00,TRY,NT15,0.0,TR,2021-04-15,F,21.0,Cash
C140517,Semrin,Akçay,21570 Aylil Way Apt. 890,Bursa,Central Anatolia,22406,TR,+905537275767,semrin.akçay@yahoo.com,83029879413,Z001,1000,10,00,TRY,NT00,0.0,TR,2021-06-24,F,66.0,Debit Card
C112540,Bilginur,Bilge,37010 Arsoy Fields Suite 054,Izmir,Marmara,95433,TR,+905849603800,bilginur.bilge@yahoo.com,53675062718,Z001,1000,10,00,TRY,NT00,10000.0,TR,2020-09-06,F,69.0,Cash
C920946,nuran,Flantz,Röhrichtallee 55-16,Kaiserslautern,Rheinland-Pfalz,28619,DE,+491698034211,,97235326845,Z001,3000,10,00,EUR,NT45,1000.0,DE,2024-08-13,M,24.0,Cash
C193429,Çamok,Demir,280 Demirel Extension Suite 792,Adana,Mediterranean,14321,TR,+905035374630,çamok.demir@gmail.com,44940501311,Z001,1000,20,00,TRY,NT15,10000.0,TR,2024-06-19,F,66.0,Cash
C248189,Nurser,Yüksel,7807 Eroğul Cliffs,Ankara,Aegean,52026,TR,05505846254,nurser.yüksel@icloud.com,80833480576,Z002,1000,10,00,TRY,NT00,0.0,TR,2022-09-06,F,47.0,Credit Card
C333514,Annaliese,Krein,Annekatrin-Noack-Ring 1/7,Neuss,Saarland,22458,DE,+491651239396,,33040687010,Z002,2000,10,00,EUR,NT00,5000.0,DE,2021-11-10,F,24.0,Debit Card
C698506,Yertan,Seven,30068 Çamurcuoğlu Light Apt. 020,Izmir,Mediterranean,92999,TR,,yertan.seven@yahoo.com,18445238639,Z002,2000,10,00,TRY,NT00,5000.0,TR,2020-08-09,M,66.0,Cash
C265199,Ganiye,Yıldırım,74200 Çamurcuoğlu Vista Apt. 122,Bursa,,19410,TR,+905952447693,ganiye.yıldırım@hotmail.com,48722634034,Z001,1000,10,00,TRY,NT00,0.0,TR,2022-05-20,M,36.0,Credit Card
C190066,Carol,Williamson,970 Gilbert Parkways Suite 143,Erikabury,NE,09925,US,8113815667,carol.williamson@hotmail.com,41-4094580,Z002,1000,10,00,USD,NT00,1000.0,EN,2022-08-08,M,37.0,Cash
C780900,Masume,Akçay,12610 Aslan Camp Suite 218,Konya,Black Sea,05262,TR,+905679888206,masume.akçay@gmail.com,54873756787,Z002,1000,10,00,TRY,NT30,0.0,TR,2020-10-25,M,69.0,Debit Card
C408251,Ummahani,Şama,522 Öcalan Key Apt. 113,Gaziantep,Black Sea,39820,TR,+905041984058,ummahani.şama@outlook.com,,ZKAM,1000,10,00,TRY,NT15,25000.0,TR,2020-04-08,,18.0,Credit Card
C231373,Josephine,Löwer,Verena-Tintzmann-Gasse 9,Holzminden,Thüringen,82126,DE,+491725682531,josephine.löwer@hotmail.com,03931794715,Z001,3000,10,00,EUR,NT60,1000.0,DE,2022-11-26,M,67.0,Credit Card
C148333,Tandoğdu,Yıldırım,2645 Mansız Lock,Izmir,Aegean,79503,TR,+905383949747,tandoğdu.yıldırım@hotmail.com,30972352552,Z001,1000,10,00,TRY,NT30,25000.0,TR,2022-11-03,F,20.0,Cash
C287859,Gislinde,Patberg,Scheuermannstr. 0,Vohenstrauß,Schleswig-Holstein,26539,DE,+491507348524,gislinde.patberg@gmail.com,27612605981,ZKAM,1000,20,10,EUR,NT00,0.0,DE,2022-12-02,F,28.0,Credit Card
C210385,Özalpsan,Tarhan,6977 Sezer Garden Apt. 568,Konya,Mediterranean,07764,TR,5214567948,özalpsan.tarhan@outlook.com,,ZKAM,1000,10,00,TRY,NT00,5000.0,TR,2022-04-24,M,18.0,Credit Card
C178024,Paksu,Manço,98564 İlkim Gateway Apt. 482,Gaziantep,Central Anatolia,39725,TR,+905575305302,paksu.manço@icloud.com,76002495370,Z002,2000,10,00,TRY,NT00,5000.0,TR,2023-05-24,F,,Credit Card
C143609,Berksay,Akdeniz,9953 Yahşikan Junctions Suite 289,Bursa,,20172,TR,+905492771147,berksay.akdeniz@yahoo.com,73044797689,Z001,1000,10,00,TRY,NT30,0.0,TR,2022-05-28,F,20.0,Cash
C770491,Rezzak,Hançer,71092 Demir Tunnel Apt. 956,Ankara,Central Anatolia,25275,TR,+905708151904,rezzak.hançer@yahoo.com,52973440639,Z001,1000,10,00,TRY,NT60,50000.0,TR,2022-07-22,F,26.0,Debit Card
C288934,Çağa,Ergül,7475 Teknaz Park,Istanbul,Mediterranean,17326,TR,+905486929755,çağa.ergül@icloud.com,65631679650,Z001,2000,10,00,TRY,NT30,0.0,TR,2020-12-08,F,64.0,Debit Card
C467178,Gülbeyan,Akdeniz,46481 Tayyip Court,Bursa,Marmara,20712,TR,+905463208961,gülbeyan.akdeniz@hotmail.com,09579463275,Z001,1000,10,00,TRY,NT45,0.0,TR,2024-08-20,F,36.0,Cash
C252235,Bitül,Güçlü,56870 Vezat Club,Izmir,Black Sea,58784,TR,+905007011450,bitül.güçlü@yahoo.com,39272997588,Z002,2000,10,00,TRY,NT00,0.0,TR,2020-07-08,F,52.0,Cash
C520961,Başok,Ertaş,3752 Erksoy Lodge Apt. 730,Adana,Marmara,56086,TR,+905278872066,başok.ertaş@icloud.com,81179234080,Z001,1000,10,10,TRY,NT00,0.0,TR,2021-12-12,M,29.0,Cash
C174003,SEÇME,Hançer,226 Alemdar Mills Suite 642,Konya,Aegean,16457,TR,+905673044922,seçme.hançer@icloud.com,49603248723,Z002,1000,20,00,TRY,NT60,10000.0,TR,2020-09-27,M,63.0,Credit Card
C599263,Doğuhan,Tevetoğlu,48391 Aksu Mills,Antalya,Black Sea,77340,TR,+905348478650,doğuhan.tevetoğlu@outlook.com,63683409575,ZKAM,2000,10,00,TRY,NT60,5000.0,TR,2023-11-07,F,19.0,Debit Card
C605454,Arıel,Tevetoğlu,81545 Yüksel Extension,Konya,Central Anatolia,91248,TR,+905391536601,arıel.tevetoğlu@hotmail.com,28812611548,Z001,1000,20,00,TRY,NT30,5000.0,TR,2021-03-02,,65.0,Cash
C573715,Lori,Jennings,2431 Beard Isle Suite 034,North Rachelchester,Morganshire,24325,GB,+12084084220,lori.jennings@icloud.com,GB464287397,Z001,3000,20,00,GBP,NT45,0.0,EN,2023-03-09,M,42.0,Credit Card
C746988,yıldır,Karadeniz,173 Yaman Port Apt. 341,Ankara,Black Sea,02628,TR,+905731595074,yıldır.karadeniz@yahoo.com,73888219777,ZKAM,2000,20,00,TRY,NT45,5000.0,TR,2024-12-18,M,23.0,Cash
C319199,Çelikyürek,Manço,1389 Güçlü Shores,Istanbul,Mediterranean,61570,TR,+905319146035,çelikyürek.manço@gmail.com,76320661275,Z001,1000,20,00,TRY,NT00,0.0,TR,2024-02-21,M,33.0,Credit Card
C410808,Jamie,Peterson,414 Antonio Mission,Martinezton,DC,97693,US,+15823102761,jamie.peterson@gmail.com,25-9947612,ZKAM,3000,10,00,USD,NT30,0.0,EN,2022-12-11,F,39.0,Cash
C112391,Ryan,Webb,5308 Day Ports,Edwardsberg,Coryside,55780,GB,+18615529981,ryan.webb@yahoo.com,GB654450556,Z001,1000,10,00,GBP,NT15,0.0,EN,2022-12-20,M,26.0,Cash
C194429,İvecen,ErgÃ¼l,3757 Akça Lock,Istanbul,Mediterranean,94108,TR,+905861216330,i̇vecen.ergül@icloud.com,87047951335,Z002,2000,20,00,TRY,NT00,5000.0,TR,2020-09-21,F,29.0,Cash
C912640,Şükri,Eraslan,93397 Hüryaşar Highway Apt. 188,Izmir,Marmara,58976,TR,+905101858171,şükri.eraslan@yahoo.com,03159323809,Z001,1000,10,00,TRY,NT00,50000.0,TR,2022-11-11,F,64.0,Cash
C615393,Arıpınar,Zorlu,477 Simber Estate Apt. 350,Adana,Mediterranean,05285,TR,+905603963409,arıpınar.zorlu@icloud.com,17780682417,Z001,1000,20,00,TRY,NT45,0.0,TR,2021-10-01,F,56.0,Credit Card
C306948,Güngören,Öcalan,1855 Aksu Common Apt. 166,Adana,,85153,TR,+905473512075,güngören.öcalan@hotmail.com,68603686085,ZKAM,1000,10,10,TRY,NT15,10000.0,TR,2020-12-24,F,64.0,Credit Card
C962816,Sadeti,Hançer,1510 Fatmanur Courts Suite 536,Adana,,60678,TR,+905441359678,sadeti.hançer@yahoo.com,73468713725,ZKAM,1000,20,00,TRY,NT15,0.0,TR,2020-12-16,F,40.0,Cash
C803532,Heiderose,Schenk,Ritterplatz 7,Uffenheim,Brandenburg,85018,DE,+491584676393,heiderose.schenk@icloud.com,64287080031,Z001,2000,10,00,EUR,NT00,0.0,DE,2024-07-29,F,47.0,Credit Card
C657469,temime,Bilir,89669 Korutürk Land Apt. 324,Izmir,Marmara,30255,TR,+905808358484,temime.bilir@yahoo.com,56961156841,Z001,1000,10,00,TRY,NT30,0.0,TR,2022-08-03,F,56.0,Cash
C270443,Salkın,Zengin,2799 Gülözge Knolls,Konya,,01778,TR,+905223006241,salkın.zengin@hotmail.com,,Z002,1000,10,00,TRY,NT15,10000.0,TR,2023-03-15,F,37.0,Credit Card
C291757,Erol,Ernst,Lübsallee 8,Griesbach Rottal,Sachsen,54216,DE,+491649813869,erol.ernst@icloud.com,61451065360,Z001,1000,10,00,EUR,NT00,1000.0,DE,2022-01-21,F,22.0,Cash
